@relation ../Data/13/2007

@attribute votes numeric
@attribute accounts numeric
@attribute draft_talk_edits numeric
@attribute sp_keep_votes numeric
@attribute draft_edits numeric
@attribute category_talk_edits numeric
@attribute user_talk_edits numeric
@attribute userfy_votes numeric
@attribute days_active numeric
@attribute file_edits numeric
@attribute talk_edits numeric
@attribute article_edits numeric
@attribute redirect_votes numeric
@attribute total_afd_votes numeric
@attribute transwiki_votes numeric
@attribute wikipedia_edits numeric
@attribute file_talk_edits numeric
@attribute merge_votes numeric
@attribute pages_created numeric
@attribute isSuccessful {1, 0}
@attribute keep_votes numeric
@attribute category_edits numeric
@attribute template_edits numeric
@attribute sp_delete_votes numeric
@attribute delete_votes numeric
@attribute wikipedia_talk_edits numeric
@attribute user_edits numeric
@attribute template_talk_edits numeric
@attribute total_edits numeric


@data
0 , 1 , 0 , 0 , 0 , 0 , 13 , 0 , 472 , 0 , 60 , 135 , 0 , 0 , 0 , 4 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , 0 , 229
2 , 2 , 0 , 0 , 0 , 0 , 378 , 0 , 608 , 45 , 1325 , 3011 , 2 , 100 , 0 , 427 , 0 , 4 , 83 , 0 , 28 , 56 , 292 , 0 , 66 , 277 , 576 , 184 , 6571
0 , 1 , 0 , 0 , 0 , 0 , 1976 , 0 , 223 , 64 , 1 , 76 , 0 , 5 , 0 , 478 , 0 , 1 , 16 , 0 , 0 , 1 , 0 , 0 , 4 , 2 , 30 , 0 , 2628
0 , 2 , 0 , 0 , 0 , 0 , 194 , 0 , 693 , 1 , 23 , 313 , 0 , 1 , 0 , 19 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 1 , 27 , 15 , 0 , 593
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 432 , 0 , 2 , 24 , 0 , 0 , 0 , 4 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 34
0 , 1 , 0 , 0 , 0 , 0 , 16 , 0 , 162 , 0 , 71 , 101 , 0 , 2 , 0 , 39 , 0 , 0 , 20 , 0 , 1 , 0 , 4 , 0 , 1 , 0 , 28 , 0 , 259
0 , 4 , 0 , 0 , 0 , 0 , 500 , 0 , 74 , 3 , 53 , 463 , 0 , 0 , 0 , 96 , 0 , 0 , 9 , 0 , 0 , 0 , 16 , 0 , 0 , 2 , 96 , 1 , 1230
0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 747 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7 , 10 , 0 , 0 , 0 , 6 , 1762 , 0 , 553 , 9 , 289 , 3077 , 0 , 48 , 1 , 3328 , 1 , 9 , 29 , 0 , 5 , 15 , 663 , 0 , 33 , 277 , 699 , 92 , 10218
0 , 1 , 0 , 0 , 0 , 0 , 359 , 0 , 65 , 0 , 40 , 295 , 0 , 3 , 0 , 163 , 0 , 1 , 3 , 0 , 0 , 0 , 2 , 0 , 2 , 6 , 133 , 0 , 998
0 , 1 , 0 , 0 , 0 , 0 , 10 , 0 , 339 , 0 , 22 , 77 , 0 , 4 , 0 , 13 , 0 , 1 , 7 , 0 , 3 , 1 , 0 , 0 , 0 , 0 , 6 , 0 , 129
0 , 1 , 0 , 0 , 0 , 0 , 43 , 0 , 2 , 0 , 10 , 31 , 0 , 0 , 0 , 64 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 15 , 0 , 0 , 164
0 , 1 , 0 , 0 , 0 , 0 , 15 , 0 , 601 , 0 , 31 , 250 , 2 , 95 , 0 , 25 , 0 , 2 , 48 , 0 , 35 , 0 , 4 , 3 , 53 , 8 , 11 , 0 , 344
27 , 40 , 0 , 0 , 7 , 37 , 12698 , 0 , 928 , 176 , 6320 , 40601 , 0 , 12 , 0 , 5000 , 12 , 1 , 678 , 0 , 0 , 685 , 917 , 0 , 11 , 2013 , 692 , 261 , 69419
0 , 1 , 0 , 0 , 0 , 0 , 62 , 0 , 59 , 0 , 12 , 32 , 0 , 0 , 0 , 10 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 3 , 132 , 0 , 252
0 , 1 , 0 , 0 , 0 , 0 , 6 , 0 , 15 , 0 , 0 , 36 , 0 , 0 , 0 , 18 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 9 , 0 , 69
0 , 1 , 0 , 0 , 1 , 0 , 2951 , 0 , 259 , 4 , 130 , 3060 , 3 , 127 , 0 , 703 , 3 , 5 , 8 , 0 , 35 , 1 , 202 , 4 , 80 , 84 , 253 , 30 , 7422
0 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 3 , 0 , 0 , 8 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 21
0 , 1 , 0 , 0 , 0 , 0 , 72 , 0 , 26 , 2 , 7 , 19 , 0 , 0 , 0 , 25 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 128
0 , 2 , 0 , 0 , 0 , 1 , 1085 , 0 , 168 , 9 , 49 , 658 , 0 , 19 , 0 , 580 , 0 , 0 , 18 , 0 , 0 , 0 , 60 , 0 , 19 , 41 , 148 , 3 , 2634
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 1 , 0 , 0 , 0 , 1 , 384 , 0 , 840 , 1 , 114 , 797 , 1 , 32 , 0 , 58 , 1 , 3 , 24 , 0 , 8 , 3 , 2 , 1 , 19 , 2 , 4 , 0 , 1367
0 , 2 , 0 , 0 , 0 , 0 , 25 , 0 , 603 , 1 , 13 , 132 , 0 , 0 , 0 , 24 , 1 , 0 , 1 , 0 , 0 , 2 , 2 , 0 , 0 , 4 , 64 , 4 , 272
0 , 1 , 0 , 1 , 0 , 39 , 388 , 0 , 635 , 24 , 1340 , 4328 , 2 , 186 , 0 , 1636 , 20 , 9 , 173 , 0 , 12 , 16 , 72 , 8 , 154 , 234 , 90 , 26 , 8213
0 , 1 , 0 , 0 , 0 , 0 , 104 , 0 , 41 , 0 , 0 , 25 , 0 , 0 , 0 , 23 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 220 , 0 , 374
0 , 1 , 0 , 0 , 0 , 0 , 120 , 0 , 54 , 0 , 8 , 37 , 0 , 0 , 0 , 15 , 0 , 0 , 6 , 0 , 0 , 0 , 2 , 0 , 0 , 1 , 85 , 0 , 268
0 , 1 , 0 , 0 , 0 , 0 , 9 , 0 , 42 , 0 , 5 , 11 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 37
0 , 3 , 0 , 0 , 0 , 0 , 262 , 0 , 263 , 2 , 20 , 270 , 0 , 0 , 0 , 63 , 1 , 0 , 26 , 0 , 0 , 1 , 0 , 0 , 0 , 2 , 68 , 0 , 689
2 , 1 , 0 , 0 , 0 , 0 , 188 , 0 , 387 , 0 , 162 , 539 , 0 , 1 , 0 , 86 , 0 , 0 , 87 , 0 , 1 , 1 , 117 , 0 , 0 , 195 , 30 , 10 , 1328
0 , 1 , 0 , 0 , 0 , 1 , 24 , 0 , 65 , 0 , 4 , 130 , 0 , 0 , 0 , 22 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 0 , 198
51 , 1 , 0 , 2 , 0 , 0 , 105 , 0 , 529 , 0 , 115 , 406 , 0 , 74 , 0 , 218 , 0 , 4 , 25 , 0 , 21 , 0 , 0 , 0 , 47 , 13 , 0 , 0 , 857
0 , 1 , 0 , 1 , 0 , 0 , 90 , 0 , 348 , 2 , 90 , 501 , 0 , 4 , 0 , 38 , 0 , 0 , 28 , 0 , 2 , 0 , 0 , 1 , 0 , 4 , 11 , 0 , 736
0 , 1 , 0 , 0 , 0 , 0 , 440 , 0 , 241 , 0 , 42 , 778 , 5 , 168 , 0 , 291 , 0 , 3 , 8 , 0 , 31 , 0 , 0 , 6 , 123 , 0 , 99 , 0 , 1650
1 , 2 , 0 , 0 , 0 , 13 , 1109 , 0 , 276 , 7 , 2088 , 4460 , 0 , 55 , 0 , 1235 , 9 , 2 , 692 , 0 , 12 , 53 , 79 , 0 , 41 , 388 , 956 , 143 , 10540
0 , 1 , 0 , 0 , 0 , 0 , 183 , 0 , 316 , 0 , 68 , 447 , 5 , 182 , 0 , 180 , 1 , 6 , 130 , 0 , 23 , 0 , 0 , 0 , 148 , 8 , 83 , 1 , 971
1 , 1 , 0 , 0 , 0 , 0 , 146 , 0 , 836 , 1 , 335 , 537 , 0 , 186 , 0 , 79 , 0 , 8 , 4 , 0 , 20 , 0 , 0 , 2 , 156 , 32 , 23 , 0 , 1153
0 , 4 , 0 , 0 , 0 , 0 , 42 , 0 , 1324 , 1 , 64 , 1485 , 0 , 1 , 0 , 34 , 1 , 0 , 17 , 0 , 1 , 0 , 1 , 0 , 0 , 3 , 9 , 3 , 1643
0 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 1409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
31 , 1 , 0 , 0 , 0 , 0 , 1695 , 0 , 108 , 0 , 68 , 1116 , 0 , 48 , 0 , 947 , 1 , 2 , 23 , 0 , 4 , 4 , 34 , 3 , 39 , 27 , 438 , 1 , 4331
0 , 1 , 0 , 0 , 0 , 4 , 303 , 0 , 354 , 5 , 117 , 1562 , 0 , 1 , 0 , 47 , 0 , 0 , 151 , 0 , 0 , 5 , 13 , 0 , 1 , 12 , 49 , 1 , 2118
0 , 2 , 0 , 0 , 0 , 0 , 7 , 0 , 1019 , 0 , 15 , 92 , 0 , 3 , 0 , 18 , 1 , 0 , 7 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 33 , 0 , 166
1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
0 , 2 , 0 , 0 , 0 , 2 , 100 , 0 , 174 , 16 , 1099 , 1344 , 1 , 65 , 1 , 126 , 0 , 1 , 43 , 0 , 16 , 5 , 14 , 2 , 44 , 9 , 93 , 2 , 2810
0 , 3 , 0 , 0 , 0 , 0 , 434 , 0 , 372 , 0 , 48 , 1147 , 0 , 0 , 0 , 319 , 0 , 0 , 8 , 0 , 0 , 0 , 34 , 0 , 0 , 8 , 77 , 0 , 2067
10 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
16 , 1 , 0 , 0 , 0 , 0 , 465 , 0 , 160 , 10 , 1312 , 328 , 2 , 93 , 0 , 613 , 1 , 4 , 91 , 0 , 29 , 6 , 18 , 0 , 58 , 208 , 53 , 92 , 3106
0 , 1 , 0 , 0 , 0 , 0 , 94 , 0 , 530 , 8 , 268 , 1693 , 0 , 7 , 0 , 323 , 7 , 0 , 55 , 0 , 2 , 11 , 66 , 0 , 5 , 43 , 9 , 23 , 2545
0 , 1 , 0 , 0 , 0 , 0 , 54 , 0 , 259 , 9 , 11 , 371 , 0 , 2 , 0 , 66 , 0 , 0 , 20 , 0 , 2 , 0 , 1 , 0 , 0 , 3 , 15 , 0 , 530
0 , 1 , 0 , 0 , 0 , 0 , 3 , 0 , 441 , 0 , 4 , 20 , 0 , 1 , 0 , 22 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 62 , 0 , 111
1 , 1 , 0 , 1 , 0 , 0 , 1264 , 0 , 594 , 2 , 410 , 4277 , 7 , 182 , 0 , 1062 , 0 , 2 , 510 , 0 , 4 , 0 , 28 , 10 , 158 , 26 , 58 , 0 , 7127
0 , 1 , 0 , 0 , 0 , 0 , 165 , 0 , 402 , 0 , 374 , 788 , 0 , 0 , 0 , 302 , 0 , 0 , 33 , 0 , 0 , 0 , 22 , 0 , 0 , 76 , 2 , 0 , 1729
20 , 1 , 0 , 1 , 0 , 0 , 910 , 0 , 138 , 5 , 38 , 640 , 4 , 181 , 1 , 250 , 0 , 36 , 43 , 0 , 57 , 1 , 13 , 0 , 82 , 12 , 34 , 0 , 1903
2 , 1 , 0 , 0 , 0 , 0 , 446 , 0 , 800 , 13 , 203 , 2675 , 0 , 10 , 0 , 249 , 0 , 0 , 64 , 0 , 3 , 5 , 10 , 0 , 7 , 73 , 268 , 1 , 3943
0 , 1 , 0 , 0 , 0 , 0 , 23 , 0 , 59 , 3 , 24 , 234 , 0 , 13 , 0 , 8 , 0 , 2 , 29 , 0 , 3 , 0 , 0 , 0 , 8 , 0 , 25 , 0 , 317
0 , 3 , 0 , 0 , 0 , 3 , 709 , 0 , 469 , 13 , 216 , 4614 , 0 , 2 , 0 , 397 , 0 , 0 , 131 , 1 , 0 , 24 , 216 , 0 , 2 , 39 , 197 , 46 , 6474
0 , 3 , 0 , 0 , 0 , 575 , 526 , 0 , 919 , 11 , 2412 , 8198 , 1 , 53 , 0 , 655 , 3 , 1 , 264 , 1 , 24 , 185 , 128 , 0 , 27 , 90 , 305 , 138 , 13226
9 , 3 , 0 , 0 , 0 , 5 , 1408 , 0 , 444 , 23 , 2805 , 8795 , 3 , 149 , 0 , 1545 , 1 , 6 , 656 , 1 , 37 , 41 , 166 , 8 , 95 , 108 , 407 , 93 , 15397
32 , 46 , 0 , 0 , 0 , 2 , 294 , 0 , 542 , 14 , 48 , 1686 , 1 , 112 , 1 , 331 , 0 , 2 , 96 , 1 , 25 , 28 , 22 , 4 , 79 , 199 , 109 , 3 , 2736
2 , 3 , 0 , 1 , 0 , 0 , 75 , 0 , 612 , 3 , 306 , 2372 , 1 , 57 , 0 , 89 , 0 , 0 , 552 , 1 , 34 , 7 , 1 , 3 , 18 , 28 , 174 , 7 , 3062
0 , 1 , 0 , 0 , 0 , 0 , 1398 , 1 , 868 , 1 , 306 , 2901 , 14 , 112 , 0 , 2827 , 1 , 1 , 91 , 1 , 16 , 70 , 24 , 3 , 77 , 76 , 53 , 8 , 7665
0 , 2 , 0 , 0 , 0 , 17 , 605 , 0 , 618 , 17 , 1436 , 4400 , 0 , 44 , 0 , 237 , 0 , 0 , 22 , 1 , 5 , 21 , 326 , 7 , 32 , 42 , 157 , 31 , 7289
42 , 2 , 0 , 0 , 0 , 0 , 398 , 0 , 336 , 8 , 52 , 688 , 9 , 105 , 1 , 781 , 0 , 5 , 66 , 1 , 15 , 0 , 15 , 12 , 63 , 46 , 39 , 5 , 2032
25 , 20 , 0 , 2 , 0 , 0 , 462 , 0 , 366 , 5 , 113 , 820 , 8 , 117 , 0 , 430 , 0 , 7 , 72 , 1 , 15 , 1 , 8 , 1 , 84 , 12 , 75 , 2 , 1928
2 , 4 , 0 , 0 , 0 , 36 , 248 , 0 , 838 , 6 , 802 , 1619 , 0 , 37 , 0 , 471 , 0 , 2 , 57 , 1 , 9 , 281 , 1856 , 0 , 26 , 150 , 59 , 60 , 5588
0 , 2 , 0 , 0 , 0 , 0 , 372 , 0 , 596 , 5 , 117 , 5794 , 0 , 9 , 0 , 335 , 0 , 2 , 17 , 1 , 2 , 3 , 282 , 0 , 5 , 128 , 732 , 307 , 8075
0 , 2 , 0 , 0 , 0 , 0 , 296 , 0 , 631 , 2 , 1422 , 1440 , 0 , 6 , 0 , 583 , 0 , 2 , 24 , 1 , 2 , 1 , 51 , 0 , 2 , 238 , 181 , 1 , 4215
1 , 1 , 0 , 0 , 1 , 0 , 1979 , 0 , 145 , 55 , 219 , 3399 , 5 , 78 , 0 , 848 , 0 , 4 , 42 , 1 , 25 , 26 , 2 , 0 , 44 , 119 , 195 , 0 , 6843
77 , 1 , 0 , 0 , 0 , 0 , 411 , 0 , 315 , 0 , 85 , 1066 , 1 , 112 , 0 , 647 , 0 , 7 , 58 , 1 , 0 , 0 , 2 , 3 , 101 , 85 , 70 , 5 , 2371
0 , 4 , 0 , 0 , 0 , 0 , 126 , 0 , 804 , 1 , 1015 , 4157 , 1 , 16 , 0 , 262 , 0 , 1 , 783 , 1 , 7 , 4 , 37 , 1 , 6 , 22 , 117 , 6 , 5747
7 , 5 , 0 , 0 , 0 , 2 , 1217 , 0 , 537 , 7 , 163 , 1976 , 3 , 16 , 0 , 1352 , 2 , 0 , 72 , 1 , 1 , 25 , 257 , 1 , 11 , 159 , 335 , 24 , 5519
8 , 5 , 0 , 0 , 0 , 0 , 386 , 0 , 511 , 32 , 677 , 3079 , 0 , 22 , 0 , 668 , 0 , 4 , 326 , 1 , 3 , 213 , 61 , 4 , 11 , 76 , 472 , 13 , 5677
0 , 7 , 0 , 0 , 0 , 0 , 77 , 0 , 547 , 1 , 5 , 233 , 0 , 29 , 0 , 24 , 0 , 0 , 114 , 1 , 6 , 0 , 0 , 1 , 22 , 0 , 49 , 0 , 389
1 , 3 , 0 , 0 , 0 , 0 , 900 , 0 , 401 , 31 , 323 , 1197 , 0 , 17 , 0 , 435 , 0 , 0 , 19 , 1 , 2 , 0 , 80 , 1 , 14 , 66 , 252 , 3 , 3287
0 , 1 , 0 , 1 , 0 , 0 , 2196 , 0 , 279 , 0 , 128 , 2950 , 3 , 124 , 0 , 572 , 0 , 6 , 16 , 1 , 11 , 4 , 17 , 8 , 95 , 56 , 74 , 1 , 5998
130 , 2 , 0 , 6 , 0 , 0 , 670 , 1 , 324 , 0 , 42 , 163 , 5 , 121 , 0 , 503 , 0 , 9 , 175 , 1 , 79 , 0 , 2 , 4 , 17 , 77 , 29 , 0 , 1486
1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 325 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1 , 2 , 0 , 0 , 0 , 0 , 136 , 0 , 902 , 2 , 89 , 672 , 0 , 8 , 0 , 429 , 1 , 0 , 119 , 1 , 0 , 3 , 23 , 0 , 8 , 53 , 17 , 15 , 1440
0 , 3 , 0 , 0 , 0 , 0 , 686 , 0 , 977 , 105 , 475 , 6209 , 0 , 58 , 0 , 111 , 4 , 3 , 200 , 1 , 22 , 0 , 0 , 0 , 33 , 19 , 63 , 0 , 7672
0 , 7 , 0 , 1 , 0 , 0 , 621 , 0 , 763 , 5 , 86 , 1064 , 2 , 83 , 1 , 287 , 1 , 7 , 27 , 1 , 14 , 4 , 37 , 3 , 55 , 30 , 240 , 23 , 2398
2 , 1 , 0 , 0 , 0 , 83 , 421 , 0 , 360 , 4 , 2906 , 11279 , 0 , 132 , 0 , 561 , 2 , 3 , 20 , 1 , 10 , 7 , 9 , 2 , 117 , 477 , 936 , 51 , 16736
4 , 129 , 0 , 1 , 0 , 0 , 208 , 2 , 273 , 0 , 65 , 64 , 1 , 96 , 0 , 32 , 0 , 1 , 64 , 1 , 4 , 0 , 41 , 2 , 85 , 58 , 6 , 4 , 478
20 , 4 , 0 , 0 , 0 , 37 , 1210 , 0 , 347 , 56 , 4138 , 1467 , 1 , 58 , 0 , 663 , 6 , 1 , 94 , 1 , 17 , 54 , 247 , 2 , 37 , 243 , 359 , 81 , 8561
0 , 3 , 0 , 7 , 0 , 0 , 484 , 0 , 793 , 11 , 439 , 7177 , 1 , 160 , 0 , 410 , 0 , 2 , 588 , 1 , 40 , 63 , 1636 , 0 , 110 , 130 , 290 , 115 , 10755
4 , 2 , 0 , 1 , 0 , 0 , 1168 , 0 , 486 , 11 , 196 , 2741 , 5 , 133 , 0 , 616 , 0 , 8 , 66 , 1 , 16 , 3 , 25 , 15 , 88 , 17 , 296 , 2 , 5075
15 , 2 , 0 , 0 , 0 , 1 , 1649 , 0 , 800 , 9 , 135 , 4050 , 0 , 27 , 0 , 714 , 0 , 0 , 53 , 1 , 2 , 554 , 89 , 0 , 25 , 108 , 209 , 33 , 7551
19 , 5 , 0 , 0 , 0 , 0 , 379 , 0 , 770 , 3 , 183 , 1088 , 12 , 159 , 0 , 288 , 0 , 20 , 70 , 1 , 33 , 0 , 17 , 0 , 94 , 68 , 21 , 3 , 2050
2 , 1 , 0 , 0 , 0 , 0 , 900 , 0 , 687 , 0 , 1035 , 1814 , 0 , 1 , 0 , 317 , 0 , 0 , 7 , 1 , 1 , 0 , 3 , 0 , 0 , 11 , 9 , 0 , 4089
3 , 4 , 0 , 0 , 0 , 9 , 2054 , 0 , 1377 , 4 , 1055 , 6091 , 0 , 80 , 1 , 636 , 0 , 9 , 171 , 1 , 17 , 38 , 3 , 2 , 51 , 58 , 110 , 2 , 10060
1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9 , 6 , 0 , 0 , 3 , 0 , 15866 , 0 , 179 , 16 , 830 , 19831 , 0 , 36 , 0 , 1502 , 3 , 0 , 49 , 1 , 2 , 30 , 57 , 1 , 33 , 25 , 759 , 4 , 38926
7 , 2 , 0 , 1 , 0 , 5 , 1383 , 0 , 399 , 1 , 131 , 4152 , 1 , 106 , 0 , 1138 , 0 , 4 , 211 , 1 , 18 , 137 , 84 , 1 , 81 , 206 , 104 , 3 , 7344
22 , 5 , 0 , 0 , 0 , 61 , 750 , 0 , 161 , 0 , 2497 , 1943 , 3 , 92 , 1 , 428 , 0 , 6 , 153 , 1 , 18 , 57 , 51 , 0 , 64 , 175 , 21 , 12 , 5995
0 , 1 , 0 , 0 , 0 , 331 , 1062 , 0 , 666 , 1 , 994 , 9203 , 0 , 13 , 0 , 363 , 0 , 0 , 77 , 1 , 0 , 37 , 2824 , 0 , 13 , 118 , 128 , 404 , 15465
0 , 2 , 0 , 0 , 0 , 0 , 240 , 0 , 277 , 3 , 21 , 1751 , 4 , 86 , 0 , 436 , 0 , 5 , 47 , 1 , 28 , 12 , 1 , 0 , 49 , 2 , 45 , 2 , 2513
44 , 1 , 0 , 3 , 0 , 1 , 1746 , 0 , 410 , 6 , 148 , 1419 , 4 , 112 , 0 , 876 , 0 , 7 , 4 , 1 , 11 , 5 , 5 , 1 , 86 , 136 , 103 , 5 , 4450
1 , 2 , 0 , 1 , 0 , 0 , 1240 , 1 , 1053 , 2 , 154 , 712 , 2 , 78 , 0 , 1131 , 0 , 16 , 6 , 1 , 19 , 0 , 53 , 1 , 38 , 101 , 142 , 4 , 3539
19 , 1 , 0 , 0 , 0 , 0 , 3220 , 0 , 468 , 1 , 137 , 3107 , 3 , 122 , 0 , 592 , 0 , 2 , 26 , 1 , 7 , 8 , 36 , 19 , 91 , 21 , 664 , 12 , 7798
34 , 4 , 0 , 0 , 0 , 1 , 2637 , 0 , 412 , 1 , 47 , 2635 , 0 , 18 , 0 , 645 , 0 , 0 , 2 , 1 , 3 , 5 , 4 , 0 , 15 , 23 , 104 , 0 , 6102
27 , 2 , 0 , 0 , 0 , 3 , 1024 , 0 , 883 , 7 , 139 , 3562 , 1 , 60 , 0 , 682 , 0 , 0 , 23 , 1 , 8 , 0 , 5 , 1 , 50 , 41 , 391 , 2 , 5856
0 , 1 , 0 , 0 , 0 , 2 , 467 , 0 , 775 , 2 , 374 , 1566 , 3 , 62 , 0 , 2144 , 0 , 6 , 42 , 1 , 14 , 23 , 14 , 1 , 38 , 79 , 37 , 10 , 4718
9 , 3 , 0 , 3 , 0 , 0 , 1900 , 0 , 292 , 27 , 2177 , 4087 , 5 , 163 , 0 , 450 , 2 , 3 , 596 , 1 , 46 , 10 , 19 , 3 , 103 , 97 , 77 , 8 , 8854
1 , 1 , 0 , 0 , 0 , 23 , 96 , 0 , 496 , 22 , 51 , 2189 , 0 , 3 , 0 , 1401 , 0 , 0 , 340 , 1 , 3 , 1031 , 13 , 0 , 0 , 59 , 117 , 0 , 5002
1 , 1 , 0 , 0 , 0 , 0 , 105 , 0 , 801 , 0 , 48 , 1128 , 1 , 191 , 0 , 141 , 0 , 3 , 513 , 1 , 27 , 22 , 27 , 0 , 160 , 53 , 53 , 4 , 1581
27 , 5 , 0 , 1 , 0 , 22 , 402 , 0 , 656 , 8 , 568 , 1969 , 3 , 100 , 0 , 692 , 0 , 3 , 196 , 1 , 56 , 86 , 51 , 1 , 36 , 134 , 223 , 3 , 4158
2 , 8 , 0 , 0 , 0 , 0 , 629 , 0 , 1400 , 9 , 373 , 904 , 0 , 12 , 0 , 1428 , 4 , 1 , 20 , 1 , 7 , 3 , 234 , 0 , 4 , 498 , 523 , 111 , 4716
9 , 1 , 0 , 0 , 0 , 0 , 939 , 0 , 442 , 0 , 1168 , 2698 , 0 , 33 , 0 , 462 , 0 , 2 , 3 , 1 , 9 , 0 , 6 , 0 , 22 , 202 , 169 , 2 , 5646
23 , 1 , 0 , 1 , 0 , 0 , 1188 , 0 , 411 , 0 , 247 , 3448 , 0 , 148 , 0 , 531 , 0 , 12 , 29 , 1 , 81 , 0 , 6 , 1 , 53 , 23 , 238 , 27 , 5708
0 , 1 , 0 , 0 , 0 , 0 , 1 , 0 , 8 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1
2 , 2 , 0 , 5 , 0 , 11 , 558 , 0 , 705 , 17 , 549 , 3593 , 3 , 182 , 0 , 1094 , 0 , 3 , 341 , 1 , 10 , 9 , 161 , 0 , 161 , 267 , 562 , 20 , 6841
5 , 1 , 0 , 0 , 0 , 3 , 675 , 0 , 975 , 7 , 735 , 1004 , 0 , 31 , 0 , 882 , 0 , 1 , 40 , 1 , 3 , 3 , 5 , 1 , 26 , 280 , 275 , 13 , 3882
0 , 2 , 0 , 1 , 0 , 1 , 383 , 0 , 573 , 15 , 1059 , 9336 , 4 , 28 , 0 , 199 , 0 , 1 , 354 , 1 , 5 , 10 , 126 , 1 , 16 , 243 , 69 , 33 , 11474
7 , 12 , 0 , 0 , 0 , 1 , 510 , 0 , 663 , 9 , 1153 , 11001 , 6 , 99 , 1 , 970 , 2 , 3 , 2087 , 1 , 44 , 421 , 279 , 2 , 43 , 108 , 199 , 607 , 15260
2 , 7 , 0 , 1 , 0 , 196 , 755 , 0 , 765 , 30 , 3545 , 5607 , 1 , 52 , 0 , 379 , 1 , 3 , 533 , 1 , 19 , 215 , 90 , 0 , 28 , 396 , 224 , 58 , 11496
0 , 57 , 0 , 1 , 0 , 2 , 1811 , 0 , 426 , 54 , 454 , 4899 , 0 , 175 , 0 , 362 , 5 , 1 , 62 , 1 , 18 , 4 , 0 , 2 , 153 , 66 , 642 , 2 , 8301
1 , 5 , 0 , 3 , 0 , 107 , 780 , 0 , 463 , 14 , 1037 , 4560 , 0 , 92 , 0 , 958 , 10 , 16 , 107 , 1 , 26 , 118 , 26 , 2 , 45 , 193 , 361 , 16 , 8180
21 , 11 , 0 , 1 , 0 , 8 , 651 , 0 , 312 , 57 , 489 , 4509 , 4 , 129 , 1 , 1997 , 3 , 7 , 100 , 1 , 31 , 122 , 366 , 3 , 82 , 234 , 229 , 81 , 8746
0 , 3 , 0 , 2 , 0 , 0 , 197 , 0 , 944 , 7 , 453 , 1101 , 2 , 54 , 0 , 187 , 0 , 0 , 42 , 1 , 18 , 0 , 21 , 1 , 31 , 27 , 50 , 6 , 2049
